"Eccentricity"	"Invaginations"	"Circularity"	"Solidity"	"MNC"	"STD_Curvature"	"Tortuosity"	"Minor_Axis_Length"	"Mean_Curvature"	"Major_Axis_Length"	"Perimeter"	"Area"	"BPintensity.gamma"	"meanIntensity.gamma"	"stdIntensity.gamma"	"BPintensity.progerin"	"meanIntensity.progerin"	"stdIntensity.progerin"	"BPintensity.lamin"	"meanIntensity.lamin"	"stdIntensity.lamin"
0.809538	0	1.07482	0.954545	0	0.0746268	0.000145034	8.52161	-0.0716674	14.5155	36.6571	95.9511	12.3952	13	7.51173	10.1459	9.74026	2.69655	214.407	219.801	112.171
0.648362	0	1.03134	0.978659	0	0.0500907	7.95281e-05	11.4435	-0.0625559	15.0309	42.0713	133.979	8.90327	10.0249	11.617	11.1511	10.7882	2.53451	206.908	212.156	110.868
0.816309	0	1.08784	0.972603	0	0.071996	0.000103763	10.4853	-0.0568498	18.1527	46.3222	150.29	15.2186	15.6845	16.2027	30.566	29.8113	6.01654	221.784	244.341	108.811
0.360186	0	1.01017	0.977186	0	0.0287419	5.08477e-05	11.3294	-0.0705562	12.1446	37.2839	108.665	8.87098	9.1751	7.6799	5.17117	5.43191	2.07765	257.445	266.946	129.23
0.611749	0	1.02186	0.977695	0	0.0374698	3.86053e-05	14.9127	-0.0491493	18.8517	53.5086	219.812	9.91213	10.424	5.32424	12.1852	11.4544	2.51563	265.752	301.198	137.073
0.690083	0	1.03191	0.974026	0	0.0454274	4.59169e-05	10.7667	-0.0648739	14.8767	40.5271	124.602	5.13119	5.81	3.68499	7.00006	6.47333	2.43496	180.684	199.613	107.738
0.631808	0	1.01942	0.973948	0	0.0309669	1.93022e-05	14.1656	-0.051279	18.2753	51.2004	202.488	33.4964	32.963	27.2515	20.6464	20.0082	3.8551	259.373	271.368	109.111
0.523306	0	1.02216	0.965766	0	0.0402242	8.43365e-05	15.6494	-0.0487731	18.3647	54.1077	224.004	20.299	21.806	12.1135	8.26915	7.85261	1.94953	255.456	276.409	110.546
0.79142	0	1.0643	0.966146	0	0.0599285	6.56288e-05	11.002	-0.056756	17.9985	46.2863	155.233	6.26838	7.02695	3.66567	54.3708	52.7978	8.85527	122.666	139.811	71.9897
0.847822	3	1.19735	0.901235	0.0263722	0.128799	0.000613116	14.0616	-0.0372473	26.5173	70.2367	277.244	40.8655	48.1689	53.2488	17.7751	17.411	12.74	277.13	278.562	112.952
0.715969	0	1.03876	0.979263	0	0.0489551	4.95912e-05	12.6015	-0.0537614	18.0504	48.8208	178.665	26.5035	29.4353	24.0153	15.7204	15.5082	3.42377	279.007	285.238	123.973
0.527959	0	1.0102	0.973684	0	0.0259794	2.08995e-05	14.19	-0.0539522	16.7084	48.6787	185.476	44.2476	44.6441	26.8113	10.8701	9.96622	3.12945	324.67	321.349	135.061
0.597562	0	1.01541	0.975	0	0.0276098	1.81388e-05	13.538	-0.0545891	16.884	48.1364	180.025	112.028	117.636	49.6048	8.06748	7.97902	2.56268	176.829	195.925	81.1052
0.562063	0	1.01544	0.97549	0	0.0326707	3.45792e-05	13.2642	-0.0566998	16.0371	46.3475	166.717	52.2376	54.0503	24.6296	17.1	17.9372	4.25551	179.804	193.384	87.9744
0.744228	2	1.12524	0.928378	0.0220391	0.117546	0.000590836	15.966	-0.0385859	23.9039	68.0447	289.189	8.17809	10.6638	13.0441	25.4368	25.7132	6.91499	191.979	211.269	93.6228
0.636485	0	1.02506	0.979466	0	0.0363747	3.36656e-05	14.0152	-0.0509992	18.1712	51.5528	203.281	15.9732	18.0901	10.254	20.9474	20.6143	3.59593	227.692	233.994	94.6426
0.481575	0	1.01489	0.971717	0	0.0333471	4.73462e-05	15.0259	-0.0513852	17.1449	51.1522	203	25.1051	31.0042	18.6605	33.0568	32.1123	5.78215	228.548	251.285	115.417
0.69524	1	1.04328	0.971667	0.00144551	0.051303	7.14423e-05	15.0126	-0.0457967	20.8864	57.4527	244.905	8.9856	9.60206	4.28729	9.97318	9.84734	2.80629	332.85	315.83	214.952
0.520002	0	1.01428	0.978313	0	0.0300316	3.75855e-05	13.6033	-0.0560271	15.9258	46.914	171.088	12.342	12.6601	6.06408	15.2813	15.0074	3.92239	276.113	293.256	125.443
0.65138	0	1.02299	0.981132	0	0.0344154	3.09814e-05	14.5028	-0.0492909	19.1141	53.3079	218.174	25.2889	30.3058	17.2174	16.8023	15.6846	2.69241	333.158	356.035	141.761
0.747803	0	1.04827	0.977839	0	0.0565197	7.75889e-05	11.2115	-0.0585345	16.8868	44.9018	149.053	8.58334	8.02266	10.0133	20.3518	19.7677	3.7207	248.258	254.688	102.252
0.747244	0	1.05211	0.978723	0	0.0543817	8.78097e-05	10.6992	-0.0617269	16.0999	42.8194	135.127	6.7747	7.93168	5.02532	18.6916	18.5559	3.49253	171.497	186.506	93.1023
0.641026	0	1.02616	0.974576	0	0.0395191	4.35409e-05	13.748	-0.052298	17.9123	50.2833	193.091	18.5651	18.9717	12.9891	25.9036	25.963	6.50798	231.791	257.185	107.969
0.528567	0	1.07659	0.961003	0	0.065924	0.000319198	12.5662	-0.059573	14.8031	45.5748	146.762	6.4326	6.48986	3.53891	5.44584	5.54493	2.44804	271.028	287.794	122.613
0.576841	0	1.01682	0.987768	0	0.0358269	4.18262e-05	11.8988	-0.0623947	14.5665	42.0858	137.205	8.43915	8.22601	12.5035	5.01588	4.97833	1.88229	294.114	312.808	147.715
0.624153	0	1.02322	0.97654	0	0.0405117	5.15416e-05	11.8055	-0.0612707	15.11	42.8807	141.179	6.6826	7.12312	3.8268	12.0762	11.7207	3.56228	292.695	323.171	154.988
0.612854	0	1.0165	0.984783	0	0.0293669	2.4454e-05	13.8131	-0.052748	17.4806	49.8157	192.461	13.8886	15.5717	8.78365	19.3905	18.9161	3.86635	248.512	274.057	129.451
0.616464	0	1.01776	0.973029	0	0.0297014	2.17243e-05	14.0298	-0.0522674	17.8183	50.3034	195.883	68.6448	79.8849	36.6236	18.0683	17.3134	2.73429	291.47	300.949	124.329
0.76535	0	1.05988	0.975728	0	0.0595103	7.90029e-05	11.7968	-0.0545204	18.3289	48.2246	169.238	20.6417	25.408	27.8587	7.28474	6.70149	2.21431	268.28	270.938	103.955
0.551731	0	1.02036	0.963816	0	0.0423842	7.42726e-05	11.4755	-0.0654859	13.7592	40.1344	123.957	43.4509	46.0341	23.3164	10.7223	10.256	3.30307	225.729	230.41	125.94
0.690982	0	1.03451	0.976967	0	0.0420786	3.48242e-05	14.0163	-0.0493048	19.3898	53.2958	214.489	61.3568	67.5363	30.3834	9.19007	8.71709	2.40622	259.701	279.279	129.855
0.640713	3	1.10206	0.929699	0.0134574	0.103032	0.000394671	16.6636	-0.041324	21.7036	63.7529	270.124	10.9569	12.0031	15.2848	22.5285	24.9614	13.8269	220.077	225.846	89.5994
0.358472	0	1.00686	0.977486	0	0.0193125	2.81459e-05	16.0989	-0.0498697	17.245	52.7387	218.588	19.5471	23.7179	27.6201	0.83865	0.777351	0.866217	148.033	160.568	62.0696
0.598114	0	1.03176	0.965347	0	0.0528715	0.00014929	12.9768	-0.0567127	16.1924	46.446	162.558	11.2171	12.9385	19.0277	20.4309	19.6846	3.10907	283.119	291.179	138.635
0.711149	0	1.04062	0.982673	0	0.0503427	6.73079e-05	12.2125	-0.0558796	17.371	47.0695	165.574	8.27008	8.43577	9.51257	11.9839	11.8186	2.84665	225.625	242.348	123.205
0.662687	0	1.02537	0.973154	0	0.0387172	3.64574e-05	13.1844	-0.0538718	17.605	48.7718	181.873	47.6144	50.1034	32.9617	11.1293	10.9471	2.47931	195.16	205.202	80.8905
0.682883	0	1.03047	0.982716	0	0.0438665	4.47248e-05	12.4759	-0.0561109	17.078	46.8059	166.372	6.93487	7.39196	3.62431	10.5953	10.4397	3.30409	207.442	223.613	99.0415
0.419886	0	1.02	0.966197	0	0.0432279	0.000108387	12.9258	-0.060838	14.2421	43.2874	143.814	6.89323	7.37026	12.6445	20.0357	19.3673	4.10381	317.376	348.082	179.847
0.723515	0	1.03853	0.979522	0	0.0411847	3.00808e-05	14.5292	-0.0461893	21.0475	56.9196	243.302	31.3165	30.7474	20.0853	7.04753	6.62718	1.77839	213.858	224.62	103.577
0.657173	0	1.02787	0.973039	0	0.0418715	5.67558e-05	12.6346	-0.056446	16.7625	46.5455	165.187	25.925	25.1335	22.9045	33.779	33.2695	9.10214	219.881	223.627	90.5793
0.903761	0	1.18885	0.964912	0	0.105446	0.000281024	7.15268	-0.0673023	16.7104	39.1657	95.0432	10.2502	10.35	4.56213	28.1048	27.4636	9.28511	329.359	324.673	101.576
0.565965	0	1.01848	0.972093	0	0.0382914	6.20643e-05	13.5844	-0.0549964	16.4773	47.825	176.29	16.8159	21.634	29.9864	8.7759	8.82775	2.55379	262.407	284.067	110.299
0.662629	1	1.02983	0.971545	0.00080379	0.0410669	4.05536e-05	16.9431	-0.0417964	22.6225	62.8675	299.619	12.2253	14.8131	15.2055	9.30699	9.27894	4.00388	204.293	213.085	80.4085
0.737107	1	1.05383	0.956869	0.00157885	0.0551649	6.99982e-05	14.7547	-0.0447945	21.8337	58.6892	251.959	8.08276	8.84307	4.56232	8.48388	8.03506	2.04721	247.368	261.115	112.131
0.766756	1	1.07213	0.962963	0.00430541	0.0763978	0.00015404	11.657	-0.0545714	18.159	48.1415	164.191	17.1698	16.6103	19.1823	6.71821	6.28205	1.90856	270.893	292.405	121.261
0.762526	0	1.05159	0.969762	0	0.0516494	4.19739e-05	12.4501	-0.0520295	19.2441	50.5425	188.343	30.4129	30.2004	16.1607	24.2037	25.4388	6.65451	293.566	298.666	115.845
0.605079	0	1.03209	0.9701	0	0.0482599	0.00011388	11.1686	-0.0655497	14.028	40.2673	122.298	8.4145	9.08562	5.83592	20.2004	19.7637	4.02684	301.98	293.661	112.127
0.585841	0	1.01898	0.977444	0	0.0386753	4.48544e-05	12.9997	-0.0570585	16.0406	45.9966	163.283	9.88181	10.3949	15.0286	12.0192	11.3	3.14021	282.614	291.036	136.175
0.745244	2	1.12604	0.921659	0.0118755	0.114576	0.000438276	12.3383	-0.0515182	18.504	51.0857	167.012	28.9382	27.4975	18.6166	9.45894	9.87	4.2742	198.261	210.372	127.499
0.573966	0	1.01753	0.976798	0	0.0348287	4.97568e-05	13.5586	-0.0546858	16.5575	48.0532	178.651	8.68932	12.2589	13.4303	5.93403	5.81948	1.9954	372.514	409.119	194.986
0.673873	0	1.02823	0.980676	0	0.0413047	3.4892e-05	12.6573	-0.0552962	17.1312	47.4914	171.879	9.20692	14.2069	23.1935	10.1114	9.64532	2.27	260.479	288.222	139.728
0.678356	0	1.03031	0.983418	0	0.0367253	3.87249e-05	17.3793	-0.0403544	23.6539	65.1834	322.398	16.3067	22.083	25.484	8.843	8.72763	2.45182	212.781	220.885	78.627
0.782818	0	1.0625	0.973742	0	0.0564256	5.34954e-05	12.1619	-0.0515194	19.545	51.0187	189.002	17.4579	16.3146	10.0716	11.1414	10.8427	3.09278	215.548	226.247	85.1495
0.481264	0	1.00717	0.977723	0	0.0189421	1.20795e-05	13.5823	-0.0574125	15.4947	45.7361	164.553	7.27338	7.60759	4.33326	10.9153	10.9924	3.02317	169.413	186.635	89.7913
0.639799	0	1.02393	0.974684	0	0.0312603	2.54639e-05	17.7599	-0.0405428	23.1086	64.8537	322.465	10.3679	11.8364	7.88007	5.2506	5.40519	1.81869	317.061	325.968	123.73
0.75439	0	1.05171	0.978836	0	0.0551068	6.37402e-05	11.3937	-0.0569728	17.3571	46.0804	156.728	8.21441	8.66757	6.28245	9.52203	9.68378	2.99412	286.599	304.308	134.049
0.682149	0	1.03219	0.980237	0	0.0417561	5.49013e-05	13.902	-0.0503373	19.0122	52.2531	206.724	13.3881	17.7399	16.3266	18.5542	17.9093	4.9484	290.72	317.96	127.271
0.406579	1	1.08455	0.93	0.00291751	0.0800253	0.000677073	11.8022	-0.0648282	12.9181	41.625	118.045	14.3253	16.8172	16.4209	2.09667	2.19713	1.44461	110.688	106.265	17.569
0.828684	1	1.09302	0.977805	0.00098854	0.0553138	4.51618e-05	15.4059	-0.03799	27.5244	69.3028	334.021	8.69798	11.7251	17.1183	14.7708	13.9634	2.75698	395.423	374.508	112.901
0.653536	0	1.03033	0.986945	0	0.0474697	7.60227e-05	12.3745	-0.0571786	16.349	46.0283	160.703	11.7988	11.5079	15.1768	16.8536	16.9233	3.94753	288.182	308.944	139.443
0.540553	0	1.01429	0.977324	0	0.0277788	3.18851e-05	13.9016	-0.0543365	16.5237	48.3997	182.108	8.64501	13.8515	22.7049	5.24266	5.01624	1.81524	320.246	342.311	151.168
0.644474	0	1.02892	0.984733	0	0.0414578	5.95204e-05	12.5699	-0.0570638	16.4392	46.1765	162.11	15.8729	17.7959	8.43612	10.7887	10.1163	3.19722	297.003	310.599	135.531
0.511159	0	1.01086	0.983871	0	0.0283027	3.59612e-05	13.993	-0.0548221	16.2807	47.9238	179.525	8.92875	10.1897	16.3231	17.4437	16.8595	4.14003	387.653	395.693	169.267
0.738554	0	1.04886	0.97026	0	0.0599158	9.96177e-05	9.70077	-0.0688673	14.3887	38.1741	107.801	9.13509	9.659	4.74368	17.2033	16.5326	3.69562	389.348	388.157	155.515
0.640701	0	1.02725	0.963576	0	0.0467387	7.62408e-05	10.9456	-0.0654198	14.256	40.2144	123.174	10.8288	11.0137	7.44866	15.1664	14.8316	3.39409	373.703	404.148	193.007
0.570996	0	1.01349	0.977707	0	0.0283006	2.35445e-05	11.6022	-0.0644642	14.1326	40.7789	129.496	16.3506	16.557	13.7686	15.3506	15.0098	2.95332	273.422	300.163	162.881
0.634021	0	1.01935	0.984169	0	0.0334691	2.74204e-05	12.3996	-0.0586609	16.0343	44.8063	155.057	8.83725	9.24129	4.999	31.9019	30.193	5.52952	183.263	197.394	92.6181
0.708646	0	1.0358	0.979104	0	0.0471624	5.35725e-05	11.1066	-0.0615127	15.7415	42.7615	137.921	13.9296	14.9604	11.9372	25.6297	23.6524	3.67085	206.968	218.527	101.214
0.724771	0	1.03445	0.977273	0	0.0470035	4.93967e-05	11.2409	-0.0599932	16.3151	43.7886	144.794	18.439	25.0698	25.0349	19.6744	19.7006	4.23857	224.584	242.474	119.726
0.662737	0	1.02484	0.9689	0	0.03762	3.65784e-05	12.7251	-0.0558084	16.9929	47.1343	170.003	15.1796	14.0963	14.2594	17.0357	16.879	3.81473	169.84	187.22	66.8064
0.632845	0	1.01863	0.984576	0	0.0320248	2.34624e-05	12.575	-0.0573846	16.2409	45.7814	162.107	15.1804	25.5953	39.1419	33.9471	33.4439	6.83358	149.968	171.287	75.2056
0.739805	0	1.05119	0.98364	0	0.052984	5.01735e-05	13.1685	-0.0502191	19.572	52.3106	201.689	23.1584	23.4407	10.4971	19.8672	18.8046	4.47578	176.499	187.243	77.7145
0.656221	0	1.02804	0.979955	0	0.0395858	4.7756e-05	13.3215	-0.0534534	17.6545	49.2618	184.664	7.88307	8.62727	4.61178	65.0172	63.15	9.03223	161.07	160.995	52.3682
0.784553	0	1.0634	0.979943	0	0.0627367	7.73983e-05	10.6497	-0.0586723	17.1753	44.8047	145.576	30.4722	30.383	13.8071	21.4008	19.8596	3.92274	184.657	201.95	94.062
0.56373	0	1.02237	0.980226	0	0.038986	6.96092e-05	12.3821	-0.0604966	14.9912	43.5941	145.509	13.5655	17.3516	19.2719	189.049	191.997	41.5036	96.7219	101.795	38.0885
0.663143	0	1.03823	0.971831	0	0.0563743	0.000101845	11.7982	-0.0598879	15.7626	43.9398	144.547	12.4895	12.3768	9.26311	16.7114	16.7217	3.83424	231.262	248.69	107.629
0.638585	0	1.02102	0.970149	0	0.0378552	3.95504e-05	11.5588	-0.0619399	15.0201	42.4521	138.815	19.8993	18.3015	24.5482	19.9347	19.2062	4.13028	186.118	194.422	77.0691
0.789887	0	1.06642	0.978979	0	0.0638679	8.95934e-05	10.3358	-0.0600311	16.854	43.8283	138.461	11.1711	11.8804	4.95591	30.2243	27.9172	4.59858	187.246	204.009	89.4756
0.627911	0	1.02447	0.978641	0	0.0369753	3.94692e-05	14.4732	-0.0501414	18.5963	52.4543	210.473	22.0138	25.8512	15.2458	7.46961	6.89087	2.5415	219.693	233.175	106.496
0.915315	2	1.26231	0.899604	0.0181036	0.10112	0.000187682	12.5064	-0.0361808	31.0534	72.7615	286.636	20.7687	20.0543	23.8255	18.65	18.3465	5.65818	151.618	175.189	86.4554
0.847925	0	1.10737	0.976134	0	0.0740425	8.53583e-05	10.7658	-0.0527731	20.3084	49.8799	170.086	8.47028	8.29584	3.53248	64.4162	63.1369	8.76747	140.202	144.198	55.1707
0.699239	0	1.03635	0.979167	0	0.0514163	8.09251e-05	12.0047	-0.05714	16.7924	46.0075	158.997	11.9421	13.1782	6.41645	15.5199	14.3457	3.04589	157.738	174.16	82.1381
0.654225	0	1.02564	0.98338	0	0.0413055	4.82244e-05	11.9664	-0.0593279	15.8223	44.276	149.879	8.09735	8.73239	3.90551	40.5407	38.1859	8.00525	143.81	154.572	75.4736
0.60153	0	1.05477	0.973485	0	0.0764457	0.00028373	10.5946	-0.0678284	13.2623	38.7849	109.414	12.1441	12.3502	8.96619	22.5412	21.6187	3.19706	178.895	180.424	87.5936
0.651081	0	1.03398	0.964989	0	0.049702	0.000109992	13.3963	-0.0529879	17.6498	49.7181	185.848	21.109	21.2313	25.5354	20.5213	19.4943	4.00915	159.684	169.671	69.5879
0.654453	0	1.02593	0.982669	0	0.038531	4.62357e-05	15.1177	-0.0470238	19.9943	55.8551	238.418	26.0993	29.5132	12.4655	11.1256	10.2945	2.19613	224.401	239.422	97.6026
0.720567	0	1.03557	0.986637	0	0.0430402	3.78223e-05	12.7993	-0.0526394	18.4591	49.9774	188.343	3.92499	4.30023	2.39394	22.0031	20.7427	3.70296	199.652	214.043	86.7299
0.614524	1	1.04936	0.96875	2.6407e-05	0.0603435	0.00014914	15.0114	-0.0481572	19.0283	55.0211	221.555	74.1818	75.962	40.0547	17.4765	16.8046	4.00211	138.163	153.753	63.7605
0.533749	0	1.01234	0.977901	0	0.0295323	2.9627e-05	12.6501	-0.0601978	14.9592	43.6439	148.534	6.6819	6.80508	3.11696	32.5694	31.7514	6.63071	158.704	166.774	73.1673
0.636201	1	1.05812	0.952055	0.000159655	0.0657609	0.000275813	10.7746	-0.065791	13.9654	40.5173	117.688	71.1839	66.3669	33.1386	2.13958	2.40288	1.58613	63.1191	60.8453	14.6672
0.406715	0	1.01415	0.975258	0	0.0361322	8.60537e-05	15.193	-0.0519926	16.6306	50.6012	198.573	6.10503	6.19873	3.5616	16.5235	15.8478	2.88297	152.417	165.127	70.4853
0.6641	0	1.02806	0.985075	0	0.0416488	4.16399e-05	12.5754	-0.0559693	16.82	46.9383	167.852	6.82142	7.37879	5.22971	8.43958	7.92172	2.19238	249.059	261.957	110.546
0.680233	0	1.03549	0.967949	0	0.044985	7.77024e-05	13.3287	-0.052423	18.1839	50.2426	189.822	69.1589	69.7307	36.4282	225.486	240.479	87.5423	136.842	149.205	58.5441
0.618644	0	1.01861	0.980447	0	0.0341007	3.56516e-05	12.1329	-0.0604015	15.4427	43.5072	146.315	6.02379	7.08832	3.84048	32.4713	32.4103	7.65337	172.562	173.291	72.9856
0.632283	0	1.0198	0.981081	0	0.034477	3.44354e-05	12.2487	-0.0590014	15.8101	44.5265	153.051	9.29715	9.82369	3.87823	10.5755	10.0882	2.61803	227.901	238.251	104.873
0.805001	2	1.19226	0.879619	0.0307025	0.133637	0.000537638	16.0312	-0.0344867	27.0217	75.2433	309.369	10.8051	14.1585	22.6079	57.3586	57.2629	12.3219	208.602	212.07	89.6606
0.792801	0	1.07542	0.97066	0	0.0655501	8.64109e-05	11.3805	-0.0545268	18.6724	48.2287	165.935	11.2379	11.2746	21.3095	18.7488	18.131	3.1882	192.57	201.121	91.2387
0.71476	0	1.03357	0.985169	0	0.0425827	3.89665e-05	13.1783	-0.0515819	18.8431	50.9269	196.276	9.27387	9.49247	7.76933	11.5272	11.4538	2.75558	189.937	197.148	72.6372
0.744378	0	1.04826	0.974178	0	0.0509509	4.64034e-05	12.1566	-0.0541092	18.2051	48.5947	175.031	19.0664	17.3831	20.7408	20.6645	21.4602	5.9375	156.915	177.101	88.0449
0.690291	0	1.02889	0.983254	0	0.0402431	5.03782e-05	12.5946	-0.0553212	17.4072	47.5873	172.248	6.53597	6.73966	3.95065	8.59397	8.26277	1.98262	131.814	147.421	73.4632
0.636809	0	1.02417	0.973761	0	0.0379601	3.67928e-05	11.7169	-0.0617981	15.1966	42.5618	138.9	7.85143	7.94611	2.65596	30.9198	30.1707	4.22536	191.576	205.455	80.8575
0.561598	0	1.01805	0.977612	0	0.0321276	4.21779e-05	13.1795	-0.0569843	15.9286	46.1994	164.827	13.1274	16.6794	26.1221	17.2115	16.9338	3.70957	205.164	202.288	70.1879
0.787061	1	1.0708	0.965937	0.00262659	0.0704568	0.000123641	11.4852	-0.0542426	18.6184	48.4913	167.228	18.788	17.3426	21.5045	22.2047	21.67	4.11629	136.391	149.94	59.7334
0.592646	0	1.01824	0.980583	0	0.0334417	2.87369e-05	14.7384	-0.0500994	18.298	52.4167	212.279	107.209	121.804	55.9545	11.8675	11.3723	3.27691	211.14	228.725	91.2549
0.698325	0	1.03848	0.97619	0	0.0477699	4.92672e-05	14.3036	-0.048121	19.9832	54.6075	223.447	4.76413	5.04315	2.5325	17.673	17.4184	3.13473	209.606	250.829	121.497
0.599962	0	1.02115	0.977833	0	0.0387612	4.36549e-05	13.0273	-0.0562128	16.2835	46.7631	168.185	9.07628	8.87154	14.5852	7.9412	7.69018	2.12423	265.247	292.725	143.462
0.741004	0	1.05102	0.97619	0	0.0598264	8.62477e-05	11.5545	-0.0571419	17.207	45.9455	155.323	6.33582	8.42547	8.74335	7.13501	6.94851	1.67139	263.829	285.087	121.345
0.756926	0	1.05704	0.968397	0	0.0589122	7.62183e-05	12.2609	-0.0533107	18.7618	49.2057	176.965	15.1829	14.7669	19.0055	17.8078	17.0676	2.76199	169.823	181.415	90.5919
0.694497	0	1.04544	0.971154	0	0.0620579	0.000132428	10.8427	-0.0637459	15.0698	41.2772	126.044	13.0068	16.637	18.2505	22.9123	21.7558	4.92121	180.644	189.135	87.4588
0.781794	0	1.06762	0.968254	0	0.0624635	8.47275e-05	11.0514	-0.0572882	17.7238	45.998	152.525	12.1537	15.3497	24.6326	31.175	30.8306	5.30688	160.517	178.038	94.7252
0.665547	0	1.02458	0.97318	0	0.034597	2.5593e-05	14.2139	-0.0500548	19.0444	52.5186	211.353	8.29306	11.9154	20.7768	12.1569	12.0236	3.8038	257.933	284.866	124.857
0.750597	0	1.04871	0.984615	0	0.0566874	6.77851e-05	10.6274	-0.0614049	16.0836	42.7428	135.216	7.65384	8.36875	5.28868	22.1728	21.9437	4.69275	179.574	190.522	99.1791
0.693394	0	1.03238	0.971983	0	0.0423006	3.70878e-05	13.1773	-0.052305	18.2877	50.2866	191.451	11.3304	11.6541	5.92022	23.3104	23.7938	6.03763	173.611	187.787	82.1626
0.696829	0	1.03305	0.97543	0	0.043476	3.58808e-05	12.3241	-0.0562191	17.1828	46.7648	165.533	31.4016	38.1587	27.4205	8.77127	8.3199	2.21586	255.202	278.741	135.799
0.676534	0	1.03211	0.975871	0	0.0452354	4.92126e-05	11.9645	-0.0585885	16.2471	44.8489	152.474	15.9652	15.206	19.9292	29.9849	28.8214	3.89511	201.13	215.637	93.8298
0.71393	0	1.03742	0.971154	0	0.0460276	3.75784e-05	12.2837	-0.0551535	17.5427	47.5962	170.478	51.3088	59.2153	29.3875	23.8026	22.5025	3.74729	203.978	225.884	108.334
0.792999	0	1.07182	0.9642	0	0.0656456	9.45706e-05	11.4862	-0.0541277	18.8539	48.6163	169.015	7.7332	8.78713	4.29949	11.5042	11.448	2.45551	212.702	243.052	117.602
0.812753	0	1.10203	0.981685	0	0.0837074	0.000215268	9.15522	-0.0651769	15.7142	40.4989	112.775	21.7124	27.5821	29.9416	24.3931	23.0224	5.30559	158.524	166.313	75.3559
0.630625	0	1.02049	0.971204	0	0.0348343	3.63945e-05	12.3954	-0.0583895	15.9717	45.0284	156.222	5.90048	6.36927	3.04578	23.444	22.5229	3.64156	180.49	202.011	99.7403
0.694609	1	1.03274	0.97619	6.07735e-05	0.0413436	4.60559e-05	15.8657	-0.0434299	22.0544	60.5352	276.77	84.3454	86.6555	39.0349	18.92	18.2073	3.36343	240.141	245.021	93.2927
0.482363	0	1.01691	0.979466	0	0.0366962	4.98894e-05	14.9653	-0.0516852	17.0842	50.8802	200.181	6.85636	7.83857	5.03612	12.1896	11.9099	3.02758	243.955	247.732	91.3046
0.663269	0	1.03082	0.977444	0	0.0410613	6.65687e-05	12.4799	-0.0566508	16.6759	46.5278	163.876	7.39405	7.68718	5.41155	8.11867	7.82821	2.17339	180.516	186.964	81.3341
0.641853	0	1.03401	0.972452	0	0.0537507	0.000116737	12.0696	-0.0593153	15.7396	44.4189	148.296	8.56125	14.6572	33.0353	18.282	18.6006	4.24688	219.025	240.615	105.601
0.531355	0	1.01298	0.97281	0	0.0320338	4.05658e-05	12.0812	-0.0633364	14.261	41.4487	133.833	6.58425	7.20497	3.44628	10.2946	9.59938	2.18414	194.61	212.612	97.9297
0.517706	0	1.01129	0.978448	0	0.0241339	2.18578e-05	17.6201	-0.0433807	20.5948	60.5998	286.735	26.1564	29.8825	25.6667	6.93971	6.95448	2.07066	250.063	266.493	103.766
0.626518	0	1.02305	0.973822	0	0.0365575	4.21044e-05	12.4417	-0.0586385	15.9631	44.883	154.596	9.1697	10.4167	4.77821	27.4923	26.8548	5.95087	204.815	236.685	123.905
0.782903	0	1.06522	0.976064	0	0.0613436	7.02671e-05	11.041	-0.0568463	17.7467	46.1944	154.411	18.2456	17.5613	21.5779	22.784	21.4714	3.17497	143.849	155.798	72.1472
0.774569	0	1.05818	0.975	0	0.0624597	9.10433e-05	10.2709	-0.0621797	16.2388	42.2657	130.415	6.43277	6.9359	3.34641	19.1812	18.4103	3.74144	198.736	221.439	122.999
0.511511	0	1.01081	0.971831	0	0.0227824	2.00294e-05	15.896	-0.0484137	18.4993	54.281	230.372	13.266	15.9348	15.4164	9.44739	9.12138	2.35847	286.993	317.221	134.075
0.591576	0	1.01896	0.985765	0	0.0373312	5.50902e-05	10.9233	-0.0675827	13.5483	38.9162	116.943	28.1156	28.5415	14.2774	24.4503	23.2527	4.33569	153.593	158.928	72.9955
0.840187	1	1.10476	0.965879	0.0001503	0.0772155	0.000111457	10.3678	-0.0552452	19.1184	47.6266	155.251	12.384	16.5082	26.6378	17.4133	16.837	2.85156	184.121	194.587	103.332
0.666953	0	1.02955	0.981081	0	0.0435292	5.5335e-05	12.023	-0.0586652	16.1361	44.8293	152.744	9.19876	12.3967	21.0546	33.111	33.2562	6.60093	158.381	170.099	80.6049
0.708866	0	1.04089	0.964029	0	0.0509394	6.66419e-05	12.3175	-0.0553962	17.4632	47.4689	168.174	10.374	19.9826	39.8486	18.3175	17.1617	4.12174	170.148	184.893	86.2511
0.579671	0	1.01393	0.978852	0	0.0310712	3.15427e-05	11.8664	-0.0632039	14.5627	41.5635	134.452	25.5613	22.2407	28.1084	22.7063	21.3395	3.59681	174.41	188.818	82.4427
